feature_name,feature_label,feature_group,feature_family,task_specific,valid_task_types,language,task_type,cell_id,cell_label,paper_task_labels,paper_task_labels_display,datasets,applicable,valid_effect,min5_cell,robust_min10_cell,n_ad,n_hc,mean_ad,mean_hc,cohens_d,cohens_d_abs,direction,welch_p,anova_p,welch_bonferroni_p,anova_bonferroni_p,welch_significant_bonferroni,anova_significant_bonferroni,welch_rank,anova_rank,welch_top_5,anova_top_5,welch_top_10,anova_top_10,welch_top_20,anova_top_20,welch_top_50,anova_top_50,welch_top_100,anova_top_100
par_delta_mfcc_9_std,delta mfcc 9 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_10_mean,mfcc 10 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_10_std,mfcc 10 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_10_skew,mfcc 10 skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_10_kurtosis,mfcc 10 kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_10_mean,delta mfcc 10 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_10_std,delta mfcc 10 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_11_mean,mfcc 11 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_11_std,mfcc 11 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_11_skew,mfcc 11 skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_11_kurtosis,mfcc 11 kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_11_mean,delta mfcc 11 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_11_std,delta mfcc 11 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_12_mean,mfcc 12 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_12_std,mfcc 12 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_12_skew,mfcc 12 skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_12_kurtosis,mfcc 12 kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_12_mean,delta mfcc 12 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_12_std,delta mfcc 12 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_13_mean,mfcc 13 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_13_std,mfcc 13 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_13_skew,mfcc 13 skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_mfcc_13_kurtosis,mfcc 13 kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_13_mean,delta mfcc 13 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_delta_mfcc_13_std,delta mfcc 13 std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_centroid_mean,spectral centroid mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_centroid_std,spectral centroid std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_centroid_skew,spectral centroid skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_centroid_kurtosis,spectral centroid kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_bandwidth_mean,spectral bandwidth mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_bandwidth_std,spectral bandwidth std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_bandwidth_skew,spectral bandwidth skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_bandwidth_kurtosis,spectral bandwidth kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_rolloff_mean,spectral rolloff mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_rolloff_std,spectral rolloff std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_rolloff_skew,spectral rolloff skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_rolloff_kurtosis,spectral rolloff kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_flatness_mean,spectral flatness mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_flatness_std,spectral flatness std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_flatness_skew,spectral flatness skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_spectral_flatness_kurtosis,spectral flatness kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_rms_mean,rms mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_rms_std,rms std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_rms_skew,rms skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_rms_kurtosis,rms kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_zcr_mean,zcr mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_zcr_std,zcr std,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_zcr_skew,zcr skew,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_zcr_kurtosis,zcr kurtosis,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_mean,paralinguistic F0 mean,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_std,paralinguistic F0 variability,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_min,f0 min,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_max,f0 max,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_median,f0 median,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_q25,f0 q25,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_q75,f0 q75,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_f0_iqr,paralinguistic F0 IQR,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_voiced_frame_ratio,voiced frame ratio,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
par_nonzero_rms_ratio,nonzero rms ratio,par,paralinguistic,False,ALL,el,MOTOR_SPEECH,el|MOTOR_SPEECH,"EL PD+FT
MOTOR_SPEECH",PD|FT,PD|FT,DS3,True,False,False,False,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_token_count,token count,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_type_count,type count,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_utterance_count,utterance count,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_mean_utterance_length,mean utterance length,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_std_utterance_length,std utterance length,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_tokens_per_utterance,tokens per utterance,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
len_syllable_count,syllable count,len,length/rate,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_type_token_ratio,type token ratio,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_lemma_type_token_ratio,lemma type token ratio,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_mattr_10,MATTR 10,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_mattr_20,MATTR 20,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_hapax_ratio,hapax ratio,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_repetition_rate,repetition rate,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_mean_token_length,mean token length,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_std_token_length,std token length,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_function_word_ratio,function-word ratio,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_content_word_ratio,content-word ratio,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_brunet,brunet,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
lex_honore,honore,lex,lexical,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pause_filled_count,filled count,pause,pause/fluency,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pause_filled_per_100_words,filled per 100 words,pause,pause/fluency,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
disc_repeated_unigram_ratio,repeated unigram ratio,disc,discourse,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
disc_repeated_bigram_ratio,repeated bigram ratio,disc,discourse,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
disc_repeated_trigram_ratio,repeated trigram ratio,disc,discourse,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
disc_immediate_repetition_count,immediate repetition count,disc,discourse,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_noun_ratio,noun ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_verb_ratio,verb ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_adj_ratio,adj ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_adv_ratio,adv ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_adp_ratio,adp ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_aux_ratio,aux ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_pronoun_ratio,pronoun ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_determiner_ratio,determiner ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_cconj_ratio,cconj ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
syn_sconj_ratio,sconj ratio,syn,syntax,False,ALL,el,OTHER,el|OTHER,"EL PD+FT
OTHER",PD|FT,PD|FT,DS3,True,False,False,False,0,4,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
